20.000000,19.954024,19.908149,19.862478,19.817113,19.772153,19.727702,19.683858,19.640724,19.598396,19.556978,19.516564,19.477257,19.439148,19.402338,19.366918,19.332987,19.300632,19.269950,19.241026,19.213955,19.188816,19.165704,19.144693,19.125874,19.109317,19.095110,19.083317,19.074023,19.067287,19.063187,19.061777,19.063131,19.067295,19.074338,19.084298,19.097238,19.113188,19.132205,19.154310,19.179552,19.207944,19.239526,19.274301,19.312301,19.353519,19.397977,19.445659,19.496576,19.550699,19.608032,19.668534,19.732196,19.798968,19.868829,19.941716,20.017600,20.096403,20.178086,20.262559,20.349773,20.439625,20.532056,20.626953,20.724244,20.823807,20.925561,21.029373,21.135153,21.242759,21.352094,21.463006,21.575393,21.689096,21.804006,21.919958,22.036840,22.154482,22.272768,22.391526,22.510639,22.629932,22.749286,22.868529,22.987542,23.106151,23.224244,23.341647,23.458250,23.573884,23.688444,23.801765,23.913746,24.024229,24.133120,24.240265,24.345578,24.448912,24.550188,24.649267,24.746076,24.840486,24.932431,25.021788,25.108501,25.192456,25.273603,25.351835,25.427112,25.499335,25.568471,25.634427,25.697180,25.756643,25.812799,25.865571,25.914947,25.960856,26.003295,26.042198,26.077567,26.109344,26.137538,26.162094,26.183028,26.200292,26.213907,26.223830,26.230087,26.232641,26.231524,26.226704,26.218219,26.206041,26.190214,26.170716,26.147596,26.120839,26.090497,26.056563,26.019095,25.978090,25.933614,25.885671,25.834331,25.779605,25.721572,25.660248,25.595719,25.528009,25.457210,25.383355,25.306543,25.226815,25.144276,25.058976,24.971029,24.880492,24.787487,24.692078,24.594396,24.494513,24.392566,24.288637,24.182870,24.075352,23.966236,23.855615,23.743648,23.630435,23.516140,23.400868,23.284787,23.168008,23.050702,22.932982,22.815023,22.696939,22.578906,22.461040,22.343515,22.226449,22.110012,21.994319,21.879541,21.765788,21.653224,21.541958,21.432147,21.323893,21.217348,21.112606,21.009811,20.909049,20.810454,20.714105,20.620125,20.528582,20.439590,20.353207,20.269533,20.188618,20.110551,20.035369,19.963149,19.893918,19.827740,19.764632,19.704646,19.647787,19.594096,19.543568,19.496232,19.452072,19.411106,19.373309,19.338687,19.307208,19.278867,19.253622,19.231458,19.212327,19.196204,19.183033,19.172781,19.165385,19.160804,19.158968,19.159831,19.163316,19.169368,19.177908,19.188875,19.202184,19.217768,19.235538,19.255423,19.277331,19.301186,19.326891,19.354368,19.383517,19.414255,19.446483,19.480111,19.515040,19.551179,19.588425,19.626684,19.665853,19.705838,19.746533,19.787841,19.829659,19.871886,19.914420,19.957159,20.000000
20.000000,19.951172,19.902443,19.853914,19.805683,19.757851,19.710516,19.663777,19.617731,19.572479,19.528113,19.484735,19.442436,19.401315,19.361461,19.322973,19.285936,19.250447,19.216590,19.184459,19.154133,19.125705,19.099251,19.074860,19.052602,19.032566,19.014815,18.999434,18.986483,18.976042,18.968163,18.962923,18.960368,18.960568,18.963564,18.969420,18.978168,18.989866,19.004540,19.022239,19.042980,19.066806,19.093724,19.123769,19.156938,19.193259,19.232718,19.275333,19.321079,19.369966,19.421959,19.477055,19.535209,19.596409,19.660598,19.727753,19.797806,19.870723,19.946425,20.024868,20.105960,20.189649,20.275832,20.364445,20.455375,20.548551,20.643848,20.741186,20.840432,20.941498,21.044242,21.148570,21.254331,21.361427,21.469700,21.579047,21.689306,21.800369,21.912071,22.024301,22.136894,22.249736,22.362660,22.475555,22.588252,22.700641,22.812556,22.923889,23.034477,23.144215,23.252944,23.360564,23.466919,23.571916,23.675404,23.777296,23.877447,23.975776,24.072146,24.166484,24.258657,24.348601,24.436190,24.521368,24.604017,24.684087,24.761468,24.836119,24.907937,24.976887,25.042874,25.105871,25.165789,25.222610,25.276251,25.326700,25.373881,25.417789,25.458355,25.495579,25.529399,25.559821,25.586788,25.610314,25.630347,25.646904,25.659942,25.669483,25.675487,25.677984,25.676939,25.672386,25.664297,25.652711,25.637605,25.619023,25.596949,25.571431,25.542460,25.510089,25.474315,25.435197,25.392738,25.347004,25.298001,25.245806,25.190430,25.131954,25.070399,25.005853,24.938342,24.867961,24.794746,24.718798,24.640158,24.558938,24.475186,24.389019,24.300495,24.209737,24.116812,24.021850,23.924923,23.826171,23.725673,23.623573,23.519959,23.414979,23.308729,23.201363,23.092979,22.983738,22.873742,22.763157,22.652087,22.540699,22.429104,22.317467,22.205900,22.094571,21.983590,21.873123,21.763282,21.654229,21.546072,21.438972,21.333032,21.228408,21.125199,21.023553,20.923564,20.825374,20.729069,20.634782,20.542591,20.452620,20.364940,20.279664,20.196853,20.116608,20.038983,19.964068,19.891904,19.822571,19.756101,19.692562,19.631974,19.574394,19.519832,19.468333,19.419898,19.374560,19.332310,19.293170,19.257121,19.224176,19.194305,19.167511,19.143757,19.123035,19.105300,19.090534,19.078687,19.069731,19.063607,19.060282,19.059689,19.061788,19.066506,19.073796,19.083581,19.095806,19.110389,19.127270,19.146363,19.167602,19.190899,19.216181,19.243357,19.272351,19.303069,19.335430,19.369338,19.404709,19.441445,19.479459,19.518651,19.558932,19.600200,19.642362,19.685319,19.728975,19.773228,19.817982,19.863136,19.908590,19.954245,20.000000
20.000000,19.948321,19.896740,19.845353,19.794261,19.743557,19.693342,19.643709,19.594757,19.546579,19.499274,19.452931,19.407650,19.363517,19.320630,19.279074,19.238946,19.200326,19.163309,19.127975,19.094414,19.062702,19.032929,19.005164,18.979495,18.955987,18.934725,18.915767,18.899195,18.885063,18.873446,18.864393,18.857976,18.854235,18.853236,18.855014,18.859629,18.867108,18.877503,18.890833,18.907146,18.926450,18.948785,18.974151,19.002579,19.034060,19.068617,19.106230,19.146913,19.190637,19.237405,19.287177,19.339948,19.395667,19.454318,19.515840,19.580206,19.647344,19.717219,19.789747,19.864883,19.942531,20.022638,20.105098,20.189849,20.276775,20.365804,20.456812,20.549720,20.644395,20.740750,20.838646,20.937989,21.038633,21.140481,21.243381,21.347230,21.451872,21.557205,21.663067,21.769353,21.875902,21.982608,22.089309,22.195899,22.302218,22.408161,22.513570,22.618344,22.722325,22.825418,22.927468,23.028385,23.128020,23.226286,23.323039,23.418201,23.511632,23.603260,23.692953,23.780645,23.866210,23.949590,24.030666,24.109387,24.185641,24.259384,24.330512,24.398988,24.464714,24.527661,24.587739,24.644925,24.699134,24.750351,24.798500,24.843570,24.885490,24.924259,24.959810,24.992148,25.021214,25.047016,25.069501,25.088685,25.104519,25.117025,25.126160,25.131950,25.134358,25.133416,25.129092,25.121423,25.110383,25.096014,25.078296,25.057276,25.032939,25.005338,24.974464,24.940376,24.903071,24.862613,24.819005,24.772317,24.722560,24.669809,24.614082,24.555461,24.493969,24.429696,24.362672,24.292994,24.220698,24.145890,24.068612,23.988977,23.907034,23.822903,23.736642,23.648377,23.558172,23.466159,23.372411,23.277066,23.180204,23.081967,22.982441,22.881775,22.780060,22.677449,22.574038,22.469983,22.365384,22.260401,22.155135,22.049749,21.944346,21.839089,21.734081,21.629485,21.525405,21.422000,21.319373,21.217680,21.117022,21.017549,20.919360,20.822599,20.727359,20.633778,20.541943,20.451985,20.363983,20.278059,20.194285,20.112776,20.033592,19.956839,19.882570,19.810878,19.741807,19.675440,19.611812,19.550994,19.493011,19.437923,19.385745,19.336526,19.290271,19.247019,19.206764,19.169536,19.135318,19.104129,19.075946,19.050776,19.028586,19.009376,18.993104,18.979760,18.969296,18.961691,18.956892,18.954869,18.955563,18.958937,18.964924,18.973481,18.984535,18.998038,19.013912,19.032100,19.052522,19.075116,19.099798,19.126499,19.155133,19.185626,19.217889,19.251846,19.287402,19.324478,19.362980,19.402822,19.443910,19.486155,19.529461,19.573738,19.618887,19.664816,19.711427,19.758625,19.806311,19.854391,19.902763,19.951333,20.000000
20.000000,19.945474,19.891044,19.836805,19.782853,19.729284,19.676191,19.623671,19.571816,19.520722,19.470478,19.421183,19.372921,19.325790,19.279873,19.235265,19.192048,19.150315,19.110145,19.071627,19.034838,18.999866,18.966781,18.935670,18.906600,18.879652,18.854890,18.832391,18.812213,18.794431,18.779094,18.766275,18.756017,18.748386,18.743419,18.741177,18.741689,18.745011,18.751165,18.760197,18.772123,18.786984,18.804783,18.825556,18.849297,18.876033,18.905749,18.938464,18.974152,19.012824,19.054444,19.099013,19.146485,19.196852,19.250059,19.306085,19.364866,19.426373,19.490530,19.557299,19.626594,19.698367,19.772522,19.849003,19.927704,20.008561,20.091459,20.176325,20.263036,20.351514,20.441627,20.533289,20.626364,20.720760,20.816334,20.912992,21.010585,21.109015,21.208130,21.307832,21.407964,21.508428,21.609065,21.709778,21.810409,21.910859,22.010974,22.110656,22.209752,22.308169,22.405756,22.502424,22.598026,22.692478,22.785638,22.877426,22.967705,23.056403,23.143387,23.228592,23.311891,23.393226,23.472476,23.549589,23.624453,23.697021,23.767188,23.834914,23.900101,23.962716,24.022667,24.079929,24.134416,24.186109,24.234929,24.280864,24.323841,24.363854,24.400835,24.434785,24.465643,24.493415,24.518046,24.539547,24.557869,24.573029,24.584983,24.593753,24.599301,24.601655,24.600782,24.596714,24.589423,24.578950,24.565269,24.548427,24.528405,24.505253,24.478960,24.449580,24.417107,24.381604,24.343068,24.301567,24.257107,24.209761,24.159541,24.106527,24.050736,23.992254,23.931107,23.867386,23.801125,23.732420,23.661312,23.587907,23.512248,23.434450,23.354565,23.272711,23.188948,23.103401,23.016137,22.927287,22.836923,22.745181,22.652142,22.557946,22.462678,22.366484,22.269453,22.171734,22.073421,21.974667,21.875567,21.776277,21.676895,21.577576,21.478420,21.379582,21.281162,21.183315,21.086138,20.989784,20.894349,20.799981,20.706773,20.614869,20.524357,20.435376,20.348010,20.262388,20.178588,20.096735,20.016897,19.939190,19.863677,19.790463,19.719603,19.651192,19.585276,19.521942,19.461225,19.403200,19.347896,19.295376,19.245659,19.198798,19.154802,19.113714,19.075534,19.040294,19.007984,18.978627,18.952204,18.928729,18.908173,18.890540,18.875796,18.863933,18.854909,18.848709,18.845284,18.844611,18.846633,18.851320,18.858609,18.868462,18.880812,18.895613,18.912793,18.932301,18.954059,18.978010,19.004074,19.032188,19.062267,19.094244,19.128032,19.163558,19.200732,19.239479,19.279706,19.321334,19.364269,19.408427,19.453713,19.500042,19.547317,19.595449,19.644342,19.693906,19.744042,19.794658,19.845657,19.896945,19.948424,20.000000
20.000000,19.942633,19.885361,19.828275,19.771471,19.715041,19.659080,19.603678,19.548929,19.494923,19.441755,19.389510,19.338283,19.288158,19.239228,19.191574,19.145288,19.100448,19.057144,19.015452,18.975459,18.937235,18.900867,18.866422,18.833981,18.803608,18.775381,18.749357,18.725613,18.704199,18.685188,18.668625,18.654576,18.643081,18.634202,18.627970,18.624443,18.623644,18.625623,18.630399,18.638014,18.648476,18.661823,18.678055,18.697200,18.719249,18.744223,18.772104,18.802905,18.836597,18.873185,18.912630,18.954928,19.000031,19.047925,19.098551,19.151888,19.207867,19.266456,19.327576,19.391188,19.457202,19.525571,19.596196,19.669022,19.743939,19.820885,19.899745,19.980446,20.062866,20.146927,20.232500,20.319501,20.407795,20.497295,20.587858,20.679396,20.771762,20.864863,20.958551,21.052731,21.147254,21.242025,21.336892,21.431762,21.526483,21.620963,21.715053,21.808662,21.901644,21.993911,22.085319,22.175786,22.265171,22.353396,22.440326,22.525888,22.609951,22.692449,22.773257,22.852313,22.929499,23.004761,23.077985,23.149124,23.218070,23.284784,23.349164,23.411177,23.470728,23.527790,23.582274,23.634161,23.683368,23.729881,23.773625,23.814590,23.852708,23.887976,23.920331,23.949776,23.976254,23.999773,24.020281,24.037793,24.052262,24.063708,24.072091,24.077435,24.079703,24.078929,24.075079,24.068190,24.058237,24.045262,24.029243,24.010229,23.988203,23.963218,23.935265,23.904402,23.870625,23.833998,23.794522,23.752268,23.707243,23.659523,23.609123,23.556123,23.500545,23.442477,23.381944,23.319043,23.253806,23.186334,23.116667,23.044913,22.971118,22.895395,22.817799,22.738448,22.657402,22.574787,22.490669,22.405177,22.318385,22.230428,22.141383,22.051389,21.960531,21.868950,21.776733,21.684028,21.590923,21.497568,21.404055,21.310533,21.217097,21.123897,21.031026,20.938636,20.846819,20.755722,20.665440,20.576115,20.487837,20.400748,20.314933,20.230528,20.147615,20.066323,19.986728,19.908952,19.833067,19.759186,19.687372,19.617732,19.550322,19.485237,19.422527,19.362278,19.304529,19.249359,19.196797,19.146911,19.099722,19.055288,19.013621,18.974767,18.938731,18.905550,18.875218,18.847761,18.823167,18.801452,18.782594,18.766601,18.753442,18.743117,18.735587,18.730843,18.728840,18.729560,18.732951,18.738987,18.747611,18.758789,18.772459,18.788579,18.807082,18.827921,18.851023,18.876335,18.903780,18.933301,18.964816,18.998261,19.033554,19.070627,19.109391,19.149776,19.191693,19.235064,19.279800,19.325820,19.373032,19.421355,19.470692,19.520961,19.572065,19.623918,19.676423,19.729492,19.783030,19.836943,19.891138,19.945522,20.000000
20.000000,19.939801,19.879694,19.819771,19.760123,19.700843,19.642019,19.583747,19.526112,19.469208,19.413121,19.357943,19.303757,19.250656,19.198720,19.148039,19.098692,19.050768,19.004341,18.959499,18.916312,18.874866,18.835227,18.797479,18.761683,18.727919,18.696244,18.666735,18.639445,18.614445,18.591781,18.571523,18.553710,18.538406,18.525644,18.515483,18.507950,18.503096,18.500942,18.501533,18.504881,18.511026,18.519970,18.531748,18.546352,18.563809,18.584104,18.607254,18.633236,18.662059,18.693691,18.728131,18.765338,18.805303,18.847975,18.893337,18.941327,18.991920,19.045045,19.100668,19.158707,19.219123,19.281823,19.346759,19.413830,19.482982,19.554105,19.627136,19.701960,19.778506,19.856653,19.936325,20.017393,20.099777,20.183343,20.268008,20.353632,20.440129,20.527358,20.615230,20.703600,20.792379,20.881421,20.970638,21.059882,21.149066,21.238044,21.326730,21.414979,21.502708,21.589776,21.676102,21.761548,21.846037,21.929436,22.011673,22.092618,22.172205,22.250309,22.326870,22.401767,22.474947,22.546295,22.615764,22.683245,22.748696,22.812015,22.873167,22.932056,22.988652,23.042866,23.094675,23.143995,23.190809,23.235040,23.276677,23.315649,23.351950,23.385515,23.416344,23.444378,23.469623,23.492025,23.511595,23.528284,23.542111,23.553030,23.561066,23.566178,23.568396,23.567685,23.564081,23.557553,23.548141,23.535822,23.520640,23.502576,23.481682,23.457943,23.431415,23.402091,23.370031,23.335234,23.297766,23.257632,23.214903,23.169590,23.121770,23.071461,23.018744,22.963644,22.906250,22.846591,22.784763,22.720800,22.654806,22.586821,22.516953,22.445251,22.371828,22.296739,22.220102,22.141978,22.062491,21.981707,21.899756,21.816709,21.732699,21.647803,21.562158,21.475844,21.389003,21.301717,21.214129,21.126327,21.038454,20.950598,20.862906,20.775465,20.688421,20.601863,20.515933,20.430721,20.346367,20.262957,20.180629,20.099466,20.019601,19.941113,19.864131,19.788729,19.715028,19.643097,19.573052,19.504954,19.438910,19.374977,19.313253,19.253786,19.196665,19.141931,19.089665,19.039898,18.992701,18.948098,18.906150,18.866872,18.830315,18.796486,18.765426,18.737133,18.711639,18.688934,18.669040,18.651938,18.637641,18.626123,18.617389,18.611403,18.608163,18.607626,18.609780,18.614578,18.621999,18.631989,18.644520,18.659533,18.676993,18.696835,18.719017,18.743470,18.770147,18.798973,18.829896,18.862838,18.897739,18.934520,18.973117,19.013446,19.055439,19.099009,19.144085,19.190579,19.238414,19.287501,19.337760,19.389101,19.441441,19.494688,19.548757,19.603555,19.658996,19.714986,19.771437,19.828255,19.885350,19.942629,20.000000
20.000000,19.936979,19.874048,19.811298,19.748817,19.686696,19.625025,19.563891,19.503384,19.443591,19.384602,19.326499,19.269374,19.213306,19.158385,19.104688,19.052303,19.001305,18.951781,18.903801,18.857450,18.812794,18.769917,18.728881,18.689765,18.652628,18.617546,18.584572,18.553779,18.525214,18.498947,18.475020,18.453497,18.434413,18.417828,18.403771,18.392297,18.383426,18.377209,18.373658,18.372817,18.374692,18.379319,18.386696,18.396851,18.409775,18.425489,18.443974,18.465244,18.489271,18.516059,18.545574,18.577811,18.612724,18.650303,18.690493,18.733273,18.778580,18.826386,18.876616,18.929237,18.984163,19.041354,19.100717,19.162202,19.225709,19.291181,19.358511,19.427635,19.498439,19.570853,19.644757,19.720077,19.796687,19.874509,19.953411,20.033313,20.114080,20.195628,20.277820,20.360571,20.443741,20.527246,20.610944,20.694751,20.778526,20.862187,20.945593,21.028664,21.111261,21.193306,21.274663,21.355259,21.434961,21.513698,21.591342,21.667828,21.743032,21.816893,21.889292,21.960173,22.029424,22.096995,22.162778,22.226729,22.288745,22.348790,22.406766,22.462643,22.516329,22.567799,22.616968,22.663817,22.708267,22.750305,22.789856,22.826915,22.861412,22.893347,22.922656,22.949345,22.973356,22.994699,23.013321,23.029240,23.042407,23.052844,23.060508,23.065427,23.067563,23.066948,23.063550,23.057407,23.048491,23.036844,23.022447,23.005344,22.985521,22.963030,22.937861,22.910070,22.879654,22.846675,22.811134,22.773099,22.732577,22.689643,22.644307,22.596651,22.546692,22.494516,22.440148,22.383678,22.325138,22.264624,22.202174,22.137889,22.071813,22.004054,21.934660,21.863747,21.791367,21.717640,21.642627,21.566450,21.489175,21.410930,21.331785,21.251872,21.171265,21.090098,21.008451,20.926459,20.844204,20.761824,20.679404,20.597082,20.514943,20.433126,20.351717,20.270853,20.190620,20.111155,20.032539,19.954907,19.878339,19.802966,19.728865,19.656161,19.584928,19.515285,19.447300,19.381087,19.316709,19.254273,19.193833,19.135490,19.079292,19.025331,18.973647,18.924323,18.877394,18.832931,18.790962,18.751550,18.714713,18.680506,18.648938,18.620054,18.593856,18.570380,18.549618,18.531599,18.516306,18.503757,18.493930,18.486835,18.482440,18.480746,18.481718,18.485345,18.491586,18.500424,18.511810,18.525721,18.542100,18.560918,18.582115,18.605652,18.631465,18.659511,18.689718,18.722039,18.756400,18.792745,18.830998,18.871099,18.912967,18.956539,19.001731,19.048475,19.096685,19.146290,19.197202,19.249345,19.302631,19.356981,19.412304,19.468520,19.525538,19.583273,19.641634,19.700537,19.759888,19.819600,19.879583,19.939746,20.000000
20.000000,19.934170,19.868428,19.802863,19.737562,19.672614,19.608106,19.544126,19.480760,19.418095,19.356215,19.295208,19.235153,19.176140,19.118245,19.061556,19.006146,18.952101,18.899493,18.848405,18.798904,18.751072,18.704972,18.660684,18.618267,18.577796,18.539327,18.502931,18.468659,18.436578,18.406734,18.379191,18.353986,18.331180,18.310805,18.292916,18.277537,18.264719,18.254480,18.246863,18.241879,18.239566,18.239926,18.242990,18.248753,18.257240,18.268436,18.282358,18.298984,18.318323,18.340344,18.365050,18.392398,18.422384,18.454958,18.490107,18.527772,18.567931,18.610517,18.655502,18.702808,18.752400,18.804193,18.858143,18.914157,18.972186,19.032128,19.093927,19.157475,19.222712,19.289521,19.357838,19.427541,19.498559,19.570768,19.644093,19.718405,19.793627,19.869627,19.946326,20.023588,20.101336,20.179431,20.257795,20.336292,20.414841,20.493307,20.571612,20.649622,20.727260,20.804395,20.880954,20.956807,21.031884,21.106060,21.179270,21.251391,21.322362,21.392066,21.460447,21.527392,21.592851,21.656716,21.718942,21.779426,21.838130,21.894955,21.949870,22.002782,22.053664,22.102430,22.149058,22.193468,22.235645,22.275513,22.313062,22.348224,22.380993,22.411306,22.439165,22.464510,22.487348,22.507626,22.525357,22.540491,22.553047,22.562980,22.570315,22.575013,22.577101,22.576547,22.573384,22.567583,22.559183,22.548161,22.534561,22.518364,22.499620,22.478314,22.454502,22.428176,22.399394,22.368156,22.334526,22.298506,22.260167,22.219519,22.176636,22.131534,22.084293,22.034935,21.983545,21.930150,21.874843,21.817656,21.758686,21.697971,21.635615,21.571662,21.506219,21.439337,21.371129,21.301648,21.231014,21.159286,21.086587,21.012981,20.938593,20.863493,20.787810,20.711617,20.635044,20.558168,20.481123,20.403985,20.326890,20.249917,20.173202,20.096823,20.020917,19.945562,19.870893,19.796987,19.723977,19.651938,19.580999,19.511233,19.442765,19.375666,19.310053,19.245993,19.183600,19.122935,19.064104,19.007163,18.952211,18.899298,18.848515,18.799906,18.753554,18.709493,18.667801,18.628504,18.591669,18.557316,18.525503,18.496241,18.469581,18.445526,18.424115,18.405345,18.389248,18.375811,18.365057,18.356967,18.351553,18.348791,18.348685,18.351202,18.356339,18.364056,18.374342,18.387151,18.402465,18.420233,18.440428,18.462994,18.487898,18.515078,18.544496,18.576085,18.609801,18.645573,18.683351,18.723061,18.764646,18.808031,18.853155,18.899938,18.948314,18.998202,19.049534,19.102223,19.156199,19.211375,19.267675,19.325012,19.383308,19.442474,19.502428,19.563082,19.624353,19.686151,19.748391,19.810984,19.873842,19.936877,20.000000
20.000000,19.931375,19.862836,19.794471,19.726365,19.658605,19.591277,19.524465,19.458257,19.392734,19.327983,19.264084,19.201124,19.139179,19.078335,19.018667,18.960260,18.903183,18.847520,18.793340,18.740722,18.689731,18.640445,18.592924,18.547245,18.503462,18.461648,18.421854,18.384150,18.348580,18.315210,18.284079,18.255250,18.228755,18.204651,18.182966,18.163750,18.147025,18.132837,18.121199,18.112151,18.105699,18.101877,18.100684,18.102147,18.106256,18.113032,18.122457,18.134544,18.149268,18.166634,18.186607,18.209186,18.234328,18.262024,18.292221,18.324904,18.360010,18.397518,18.437357,18.479497,18.523860,18.570408,18.619055,18.669758,18.722423,18.777000,18.833387,18.891530,18.951322,19.012700,19.075553,19.139816,19.205369,19.272145,19.340020,19.408924,19.478729,19.549362,19.620694,19.692651,19.765100,19.837968,19.911121,19.984485,20.057928,20.131374,20.204695,20.277816,20.350608,20.423000,20.494866,20.566139,20.636693,20.706465,20.775333,20.843240,20.910066,20.975758,21.040202,21.103348,21.165088,21.225377,21.284111,21.341252,21.396701,21.450423,21.502326,21.552382,21.600502,21.646665,21.690787,21.732852,21.772782,21.810566,21.846133,21.879477,21.910531,21.939294,21.965706,21.989772,22.011435,22.030707,22.047535,22.061936,22.073863,22.083338,22.090320,22.094833,22.096843,22.096380,22.093414,22.087980,22.080052,22.069671,22.056817,22.041536,22.023810,22.003693,21.981173,21.956306,21.929088,21.899578,21.867779,21.833755,21.797513,21.759124,21.718600,21.676017,21.631393,21.584810,21.536289,21.485920,21.433729,21.379811,21.324197,21.266988,21.208221,21.148001,21.086371,21.023440,20.959257,20.893936,20.827530,20.760157,20.691876,20.622807,20.553014,20.482621,20.411695,20.340362,20.268693,20.196817,20.124805,20.052788,19.980840,19.909093,19.837621,19.766555,19.695970,19.625997,19.556709,19.488236,19.420650,19.354076,19.288586,19.224301,19.161289,19.099669,19.039503,18.980905,18.923934,18.868696,18.815247,18.763686,18.714063,18.666469,18.620948,18.577585,18.536417,18.497520,18.460924,18.426697,18.394862,18.365479,18.338563,18.314165,18.292292,18.272988,18.256252,18.242118,18.230579,18.221659,18.215345,18.211654,18.210562,18.212079,18.216176,18.222854,18.232077,18.243839,18.258097,18.274838,18.294013,18.315602,18.339551,18.365831,18.394386,18.425181,18.458152,18.493259,18.530435,18.569635,18.610787,18.653840,18.698719,18.745369,18.793712,18.843688,18.895216,18.948233,19.002655,19.058415,19.115427,19.173622,19.232912,19.293223,19.354468,19.416570,19.479441,19.543001,19.607163,19.671843,19.736955,19.802413,19.868131,19.934022,20.000000
20.000000,19.928596,19.857278,19.786129,19.715235,19.644680,19.574547,19.504923,19.435888,19.367528,19.299922,19.233154,19.167303,19.102452,19.038675,18.976057,18.914667,18.854589,18.795889,18.738649,18.682933,18.628819,18.576366,18.525653,18.476733,18.429681,18.384547,18.341402,18.300292,18.261283,18.224416,18.189755,18.157333,18.127209,18.099412,18.073996,18.050983,18.030422,18.012328,17.996745,17.983680,17.973172,17.965221,17.959859,17.957079,17.956906,17.959325,17.964354,17.971971,17.982187,17.994972,18.010328,18.028218,18.048637,18.071539,18.096913,18.124704,18.154894,18.187419,18.222254,18.259328,18.298609,18.340018,18.383517,18.429018,18.476478,18.525803,18.576943,18.629797,18.684311,18.740378,18.797939,18.856883,18.917145,18.978610,19.041212,19.104830,19.169395,19.234785,19.300928,19.367700,19.435029,19.502788,19.570905,19.639254,19.707763,19.776305,19.844810,19.913152,19.981263,20.049018,20.116353,20.183145,20.249331,20.314793,20.379472,20.443252,20.506078,20.567838,20.628483,20.687904,20.746057,20.802837,20.858205,20.912062,20.964373,21.015044,21.064046,21.111291,21.156753,21.200349,21.242061,21.281810,21.319583,21.355306,21.388972,21.420513,21.449926,21.477147,21.502181,21.524968,21.545517,21.563775,21.579756,21.593410,21.604756,21.613752,21.620420,21.624723,21.626688,21.626283,21.623540,21.618432,21.610996,21.601209,21.589114,21.574693,21.557995,21.539004,21.517775,21.494300,21.468636,21.440780,21.410797,21.378686,21.344519,21.308300,21.270105,21.229945,21.187900,21.143988,21.098293,21.050837,21.001711,20.950943,20.898627,20.844798,20.789553,20.732934,20.675042,20.615924,20.555686,20.494379,20.432113,20.368944,20.304987,20.240300,20.175001,20.109154,20.042879,19.976241,19.909365,19.842318,19.775225,19.708157,19.641239,19.574542,19.508193,19.442263,19.376877,19.312108,19.248079,19.184861,19.122575,19.061291,19.001127,18.942148,18.884471,18.828158,18.773320,18.720015,18.668349,18.618376,18.570195,18.523855,18.479450,18.437022,18.396657,18.358393,18.322308,18.288432,18.256837,18.227545,18.200620,18.176078,18.153974,18.134317,18.117153,18.102485,18.090350,18.080743,18.073694,18.069191,18.067255,18.067866,18.071038,18.076746,18.084994,18.095750,18.109013,18.124742,18.142929,18.163530,18.186527,18.211871,18.239538,18.269474,18.301648,18.336000,18.372495,18.411070,18.451680,18.494261,18.538763,18.585116,18.633267,18.683143,18.734685,18.787818,18.842480,18.898592,18.956088,19.014887,19.074920,19.136105,19.198369,19.261629,19.325809,19.390823,19.456596,19.523040,19.590077,19.657620,19.725587,19.793892,19.862454,19.931184,20.000000
